Category,Car Part,Retailers
Steering & Suspension,Steering Gear Box,"https://www.pakwheels.com/ (remanufactured)"
Steering & Suspension,Inner Tie Rods,"https://www.pakwheels.com/"
Engine Parts,PCV Valve,"https://www.pakwheels.com/"
Engine Parts,Thermostat Housing,"https://www.pakwheels.com/"
Engine Parts,Valve Cover Gasket,"https://www.pakwheels.com/"
Fuel System,Fuel Filter,"https://www.pakwheels.com/"
Fuel System,Fuel Pressure Regulator,"https://www.pakwheels.com/"
Cooling System,Radiator Hoses,"https://www.pakwheels.com/"
Cooling System,Thermostat Gasket,"https://www.pakwheels.com/"
Ignition System,Ignition Coils,"https://www.pakwheels.com/"
Ignition System,Distributor Cap & Rotor (for older vehicles),"https://www.pakwheels.com/ "
Transmission,Clutch Kit (manual transmissions),"https://www.pakwheels.com/"
Transmission,Torque Converter (automatic transmissions),"https://www.pakwheels.com/ (remanufactured)"
Exhaust System,Oxygen Sensor Sensors (multiple depending on vehicle),"https://www.pakwheels.com/"
Exhaust System,Exhaust Manifold Gaskets,"https://www.pakwheels.com/"
Body Parts,Grille Assembly,"https://www.pakwheels.com/ (aftermarket)"
Body Parts,Headlights (bulbs or assemblies),"https://www.pakwheels.com/"
Body Parts,Taillights (bulbs or assemblies),"https://www.pakwheels.com/"
Body Parts,Side Mirrors (complete or replacement glass),"https://www.pakwheels.com/"
Climate Control,Cabin Air Filter,"https://www.pakwheels.com/"
Climate Control,A/C Compressor,"https://www.pakwheels.com/ (remanufactured)"
Climate Control,Expansion Valve,"https://www.pakwheels.com/ "
Electrical System,Wiper Blades,"https://www.pakwheels.com/"
Electrical System,Fuses,"https://www.pakwheels.com/"
Electrical System,Battery Tray,"https://www.pakwheels.com/ "
Sensors & Electronics,Camshaft Position Sensor (CMP),"https://www.pakwheels.com/"
Sensors & Electronics,Knock Sensor,"https://www.pakwheels.com/"
Sensors & Electronics,Vehicle Speed Sensor (VSS),"https://www.pakwheels.com/"
Interior Parts,Wiper Motor,"https://www.pakwheels.com/ "
Interior Parts,Window Regulator,"https://www.pakwheels.com/ "
Steering & Suspension,Tie Rod Sleeves,"https://www.pakwheels.com/"
Steering & Suspension,Idler Arm,"https://www.pakwheels.com/ "    
Steering & Suspension,Track Bar (for certain vehicles),"https://www.pakwheels.com/"
Engine Parts,Engine Mounts,"https://www.pakwheels.com/"
Engine Parts,Camshaft Sensor (CMP),"https://www.pakwheels.com/"
Engine Parts,Crankshaft Sensor (CKP),"https://www.pakwheels.com/"
Fuel System,Fuel Level Sensor,"https://www.pakwheels.com/"
Fuel System,Fuel Pump Relay,"https://www.pakwheels.com/ "
Cooling System,Radiator Cap,"https://www.pakwheels.com/"
Cooling System,Coolant Thermostat,"https://www.pakwheels.com/"
Ignition System,Spark Plug Wires (individual or set),"https://www.pakwheels.com/"
Ignition System,Distributor (for older vehicles),"https://www.pakwheels.com/ (remanufactured, very limited selection)"
Transmission,Transmission Filter (automatic transmissions),"https://www.pakwheels.com/"
Transmission,Flywheel (manual transmissions),"https://www.pakwheels.com/ "
Exhaust System,Exhaust Flex Pipe,"https://www.pakwheels.com/"
Exhaust System,Catalytic Converter Gaskets,"https://www.pakwheels.com/ "
Body Parts,Door Handles,"https://www.pakwheels.com/ "
Body Parts,Window Weatherstripping,"https://www.pakwheels.com/ "
Body Parts,Sunroof Assembly (for vehicles with sunroofs),"https://www.pakwheels.com/ "
Climate Control,Blower Motor Resistor,"https://www.pakwheels.com/ "
Climate Control,A/C Expansion Valve,"https://www.pakwheels.com/ "
Electrical System,Headlight Bulbs (various types),"https://www.pakwheels.com/"
Electrical System,Tail Light Bulbs (various types),"https://www.pakwheels.com/"
Electrical System,Turn Signal Bulbs (various types),"https://www.pakwheels.com/"
Sensors & Electronics,Throttle Position Sensor (TPS),"https://www.pakwheels.com/"
Sensors & Electronics,Manifold Absolute Pressure Sensor (MAP),"https://www.pakwheels.com/"
Sensors & Electronics,Intake Air Temperature Sensor (IAT),"https://www.pakwheels.com/"
Interior Parts,Door Panels,"https://www.pakwheels.com/ "
Interior Parts,Seat Tracks,"https://www.pakwheels.com/ "
Interior Parts,Steering Wheel (aftermarket),"https://www.pakwheels.com/ "
